,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
667,653.38398620803,681.110632786244,7,4,4,6,6,5,5,1,1,7,7,8,8,1,1,6,6,9,9,7,7,5,5,7,7,8,8,5,5,7,7,0,0,1,1,3,3,10,10,7,7,7,7,7,7,10,10,2,2,5,5,5,5,10,10,7,7,9,9,6,6
668,672.657339629815,681.110632786244,7,4,4,1,1,8,8,3,1,7,7,8,8,4,4,7,7,9,9,7,7,2,2,7,7,2,2,9,5,7,7,0,0,0,0,3,3,10,10,6,6,7,7,1,1,10,10,1,1,9,5,5,5,8,8,7,7,9,9,6,6
669,691.930693051601,681.110632786244,7,4,4,6,6,5,5,1,1,7,7,8,8,1,1,5,5,9,9,7,7,2,2,7,7,3,3,5,5,7,7,0,0,0,0,3,3,10,10,2,2,7,7,0,0,10,10,1,1,5,5,5,5,8,8,7,7,9,9,6,6
670,769.024106738743,681.110632786244,4,5,5,2,2,1,0,3,3,1,1,0,0,6,1,0,0,2,2,5,5,7,7,2,2,0,0,0,0,8,8,3,3,7,7,0,0,5,5,3,3,2,2,8,8,7,7,8,8,2,2,2,2,9,9,4,4,6,6,4,4
671,788.297460160528,681.110632786244,2,3,3,4,4,7,7,8,8,5,5,7,7,3,3,6,6,9,9,0,0,7,7,0,0,8,8,7,7,4,4,7,7,8,8,6,6,0,0,1,1,8,8,2,2,2,2,7,7,2,2,4,4,1,1,2,2,0,0,3,3
672,807.570813582314,681.110632786244,2,3,3,7,4,7,7,8,8,5,5,7,7,3,3,6,6,7,7,0,0,4,4,0,0,3,3,7,7,4,4,7,7,5,5,6,6,0,0,11,1,8,8,2,2,2,2,7,7,0,0,8,8,7,1,2,2,0,0,3,3
673,826.844167004099,681.110632786244,2,7,7,2,2,6,6,6,6,1,1,1,1,5,5,1,1,10,10,5,5,4,4,1,1,6,6,3,3,3,3,5,5,8,8,0,0,1,1,4,4,6,6,4,4,1,1,0,0,1,1,2,2,9,9,3,3,11,11,7,7
674,846.117520425885,681.110632786244,2,5,5,2,2,1,1,5,5,1,1,0,0,6,6,0,0,10,10,5,5,7,7,2,2,0,0,0,0,8,8,1,1,7,7,7,7,5,7,3,3,2,2,5,5,11,11,0,0,2,2,2,2,0,0,4,4,5,5,4,4
675,903.937580691241,681.110632786244,5,3,3,7,4,7,0,1,1,5,5,7,7,3,1,7,7,9,9,0,0,0,0,5,5,3,3,7,7,6,6,0,0,5,5,6,2,11,11,1,1,8,3,2,2,2,5,7,2,0,0,8,8,1,1,2,2,0,0,3,3
676,923.210934113027,681.110632786244,5,2,2,4,4,0,0,6,6,9,9,7,7,1,1,1,1,2,2,1,1,4,4,1,1,4,4,8,8,3,3,3,3,5,5,2,2,1,1,11,1,3,3,2,2,5,5,2,2,3,3,8,8,1,1,6,2,6,6,7,7
677,942.484287534812,681.110632786244,5,2,2,4,4,0,0,3,3,9,9,7,7,1,1,6,6,5,5,4,4,4,4,6,6,4,4,5,5,8,8,7,7,5,5,2,2,7,7,1,1,3,3,2,2,5,5,2,2,2,2,8,8,1,1,2,2,7,7,4,4
678,961.757640956598,681.110632786244,5,3,3,4,4,0,0,1,1,5,5,4,4,1,1,5,5,7,7,0,0,6,6,5,5,3,3,5,5,6,6,0,0,9,9,2,2,11,11,10,10,3,3,2,2,5,5,2,2,0,0,4,4,1,1,2,2,0,0,3,3
679,981.030994378384,681.110632786244,5,3,3,4,4,0,0,1,1,5,5,4,4,1,1,5,5,7,7,0,0,0,0,5,5,3,3,5,5,6,6,0,0,9,9,2,2,11,11,10,10,3,3,2,2,5,5,2,2,0,0,8,8,1,1,2,2,0,0,3,3
680,1000.30434780017,681.110632786244,5,2,2,7,7,0,0,6,6,9,9,7,7,1,1,4,4,8,8,1,1,3,3,1,1,4,4,8,8,3,3,7,7,3,3,6,6,6,6,11,11,3,3,2,2,4,4,7,7,3,3,1,1,7,7,6,6,7,7,7,7
681,113.730090398035,700.38398620803,8,7,7,3,3,4,4,6,6,1,1,1,1,5,5,4,4,10,6,5,2,4,4,1,1,6,6,9,9,3,0,5,2,3,3,0,0,1,1,1,1,6,6,6,6,1,1,3,3,1,1,8,8,2,2,3,3,11,4,7,7
682,133.00344381982,700.38398620803,8,0,0,3,3,1,1,0,0,0,0,5,5,6,6,9,4,6,6,2,2,3,3,3,3,5,1,6,6,0,0,2,2,3,3,1,1,3,3,8,8,1,1,6,6,3,3,6,6,8,8,1,1,2,2,6,6,4,4,0,0
683,152.276797241606,700.38398620803,8,0,0,0,0,1,1,0,0,0,0,5,5,6,6,4,9,6,6,2,2,3,3,3,3,1,1,6,6,0,0,2,2,3,3,1,1,3,3,8,8,1,1,8,8,3,3,6,6,8,8,2,2,2,2,3,3,4,4,0,0
684,171.550150663391,700.38398620803,8,0,0,0,0,3,3,0,0,0,0,2,5,0,0,9,9,6,6,2,2,3,3,3,3,5,5,2,2,0,0,2,2,3,3,1,1,3,3,8,8,1,1,4,4,3,3,6,6,8,8,2,2,6,6,3,3,4,4,0,0
685,287.190271194105,700.38398620803,5,0,0,0,0,6,6,0,0,3,3,1,1,4,4,9,9,0,0,1,1,8,8,3,3,5,5,4,4,0,0,5,5,4,4,7,7,3,3,5,5,6,6,3,3,9,9,0,0,8,8,3,3,6,6,3,3,11,11,0,0
686,306.46362461589,700.38398620803,4,9,9,2,2,6,6,6,6,4,4,1,1,5,5,1,1,11,11,4,4,4,4,6,3,6,6,9,9,2,0,3,3,6,6,0,0,1,1,4,4,0,0,5,5,1,1,8,8,7,7,3,3,3,3,4,4,6,6,4,4
687,325.736978037676,700.38398620803,4,1,1,2,2,5,5,3,3,6,6,0,0,5,5,7,7,7,7,0,0,6,6,5,6,6,6,9,9,1,1,3,3,1,1,3,3,0,0,7,7,0,0,7,7,5,5,8,8,4,4,0,0,0,0,1,4,2,2,2,4
688,345.010331459461,700.38398620803,5,5,5,3,3,4,4,3,3,4,6,4,4,5,5,7,7,8,8,4,4,7,7,6,6,4,4,10,10,8,8,3,3,6,6,2,2,7,7,3,3,0,0,6,6,5,5,8,8,2,2,4,4,10,10,4,4,1,1,4,4
689,441.377098568389,700.38398620803,10,9,9,0,0,2,2,2,2,3,3,0,0,0,0,1,1,10,10,3,3,1,1,2,2,6,6,6,6,3,3,1,1,6,6,4,4,1,1,7,7,2,2,3,3,6,6,0,0,7,7,0,0,3,3,1,1,5,5,1,1
690,460.650451990174,700.38398620803,10,6,6,0,0,6,6,9,9,3,3,1,1,4,4,4,4,3,3,1,1,8,8,1,1,2,2,3,3,3,3,5,5,4,4,7,7,8,8,5,5,6,6,7,7,1,1,0,0,6,6,0,0,3,3,0,0,5,5,0,0
691,537.743865677316,700.38398620803,6,10,10,5,5,9,9,5,5,0,8,3,3,2,2,0,0,6,6,9,9,5,5,2,2,1,1,2,2,5,5,6,6,10,10,5,5,9,9,2,2,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,5,5,1,1
692,557.017219099102,700.38398620803,6,9,9,8,8,3,3,5,5,8,8,3,3,0,0,0,0,0,0,9,9,6,6,2,2,1,1,1,1,5,5,1,1,1,1,4,4,9,9,9,2,4,4,0,0,0,0,5,5,7,7,7,7,4,4,0,0,5,5,1,1
693,576.290572520888,700.38398620803,6,5,5,0,0,2,3,5,5,1,1,0,3,0,0,0,0,0,0,5,5,7,7,2,2,0,0,0,1,2,1,1,1,7,7,7,4,5,5,3,2,2,4,5,5,11,0,0,5,4,4,2,7,0,4,4,4,5,5,4,4
694,653.38398620803,700.38398620803,7,4,4,6,6,0,5,1,1,7,7,8,8,1,1,5,5,9,9,7,7,5,5,7,7,3,3,7,7,7,7,0,0,1,1,3,3,10,10,9,9,7,7,3,3,10,10,2,2,5,5,5,5,10,10,7,7,9,9,6,6
695,672.657339629815,700.38398620803,7,4,4,1,1,8,8,1,1,7,7,8,8,4,4,8,8,9,9,7,7,2,2,7,7,4,4,10,10,7,7,0,0,0,0,3,3,10,10,0,0,7,7,1,1,10,10,1,1,5,5,5,5,8,8,7,7,9,9,6,6
696,691.930693051601,700.38398620803,7,4,4,1,1,8,8,1,1,7,7,8,8,4,4,0,0,9,9,7,7,2,2,7,7,2,2,3,3,7,7,4,0,0,0,9,3,10,10,0,0,7,7,9,9,7,10,1,1,9,5,5,5,5,8,5,7,9,9,6,6
697,711.204046473386,700.38398620803,7,4,4,6,6,5,5,1,1,7,7,8,8,1,1,7,7,9,9,7,7,2,2,7,7,8,8,5,5,7,7,0,0,0,0,3,3,10,10,6,6,7,7,1,1,10,10,2,1,5,5,5,5,8,8,7,7,9,9,6,6
698,788.297460160528,700.38398620803,2,3,3,4,4,0,7,3,3,5,5,7,7,1,3,6,6,7,7,0,0,7,7,0,0,3,3,5,5,4,4,0,7,5,5,2,6,0,0,1,1,8,8,2,2,2,2,2,7,0,0,8,8,1,1,2,2,0,0,3,3
699,807.570813582314,700.38398620803,2,3,3,4,4,7,7,8,8,5,5,7,7,3,3,6,6,7,7,0,0,4,4,0,0,4,3,5,5,4,4,7,7,5,5,6,6,0,0,1,1,8,8,2,2,2,2,7,7,2,2,8,8,1,1,2,2,0,0,4,3
700,826.844167004099,700.38398620803,2,3,3,4,4,0,0,3,3,9,9,7,7,1,1,6,6,5,5,4,4,0,4,6,6,3,3,5,5,4,4,3,3,5,5,2,2,7,7,1,1,3,3,2,2,5,5,2,2,0,0,8,8,1,1,2,2,1,1,3,3
701,903.937580691241,700.38398620803,5,5,3,4,4,0,0,8,8,6,6,4,4,1,1,6,7,7,7,0,0,4,4,0,0,4,4,5,5,4,4,7,0,8,5,2,2,0,0,4,4,3,3,6,2,5,5,2,2,2,0,4,8,1,1,2,2,0,0,4,3
702,923.210934113027,700.38398620803,5,3,3,4,4,0,0,3,3,9,9,4,4,1,1,7,7,7,7,0,0,0,4,6,6,3,4,5,5,4,4,0,0,5,5,2,2,0,0,1,1,3,3,2,2,5,5,2,2,0,0,8,8,1,1,2,2,0,0,3,4
703,961.757640956598,700.38398620803,4,5,5,0,4,2,2,5,5,1,1,0,0,0,0,8,8,0,0,5,5,6,6,2,2,7,7,0,0,2,2,1,1,7,7,7,2,5,5,3,3,2,2,5,2,11,5,0,2,3,3,2,2,0,1,4,2,5,5,4,4
704,981.030994378384,700.38398620803,4,5,5,4,4,4,4,3,3,9,9,1,1,5,5,7,7,11,11,1,1,4,4,6,6,4,4,10,10,8,8,3,3,5,5,2,2,7,7,1,1,6,6,2,2,5,5,2,2,2,2,8,8,1,1,2,2,6,6,4,4
705,1000.30434780017,700.38398620803,5,3,3,4,4,7,7,1,1,5,5,4,4,3,3,5,5,9,9,7,7,6,6,5,5,3,3,7,7,7,7,0,0,9,9,6,6,11,11,10,10,8,8,2,2,2,2,2,2,0,0,8,8,1,1,2,2,9,9,3,3
706,94.4567369762493,719.657339629815,8,0,0,0,0,1,1,7,7,0,0,1,1,6,6,4,4,6,6,2,2,3,3,3,3,1,1,6,6,0,0,2,2,3,3,1,1,2,2,1,1,1,1,8,8,3,3,6,6,1,1,2,2,2,2,3,3,4,4,0,0
707,113.730090398035,719.657339629815,8,2,0,3,3,4,4,7,7,1,1,5,5,5,5,4,4,6,6,2,2,3,3,3,3,0,1,9,9,0,0,2,2,3,3,8,1,2,2,11,11,6,6,10,10,9,3,3,3,1,1,1,1,7,2,6,6,4,4,7,7
708,133.00344381982,719.657339629815,8,0,0,3,3,1,1,0,0,0,0,5,5,6,6,4,4,6,6,2,2,3,3,3,3,1,1,6,6,0,0,2,2,3,3,1,1,3,3,11,11,1,1,2,2,3,3,6,6,8,8,1,1,2,2,6,6,4,4,0,0
709,152.276797241606,719.657339629815,8,2,0,7,7,7,1,0,0,1,0,5,5,3,6,9,9,6,6,2,2,3,3,3,3,4,1,7,6,0,0,5,2,3,3,8,1,3,3,8,8,6,1,10,10,4,3,7,6,1,1,1,1,7,2,6,6,4,4,7,0
710,287.190271194105,719.657339629815,4,7,0,0,0,1,1,7,7,0,0,1,1,6,6,1,1,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,2,4,4,1,1,4,4,3,3,0,0,1,1,2,2,3,3,3,3,4,4,0,0
711,306.46362461589,719.657339629815,4,0,0,0,0,2,2,7,7,0,0,2,2,0,0,1,1,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,2,4,4,1,1,5,5,3,3,6,6,1,1,2,2,6,6,3,3,4,4,0,0
712,325.736978037676,719.657339629815,4,5,5,0,0,2,2,5,5,1,1,0,0,6,6,0,0,10,6,5,2,6,6,2,2,0,0,0,0,2,2,1,2,7,7,7,7,5,5,3,3,2,2,5,5,11,11,0,0,4,4,2,2,0,0,4,4,5,5,4,0
713,422.103745146603,719.657339629815,3,8,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,1,1,2,2,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,8,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
714,441.377098568389,719.657339629815,3,8,8,5,5,9,9,5,5,0,0,6,6,2,2,3,3,6,6,9,9,2,2,4,4,5,5,2,2,1,1,6,6,0,0,5,5,9,9,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,3,3,5,5
715,460.650451990174,719.657339629815,3,8,8,5,5,9,9,5,5,0,0,6,6,2,2,0,0,6,6,9,9,2,2,2,4,5,5,2,2,5,5,6,6,0,0,5,5,2,2,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,10,10,1,5
716,518.470512255531,719.657339629815,6,1,10,1,1,2,2,4,4,4,4,0,0,0,0,8,8,11,11,4,4,5,5,4,4,0,0,0,0,1,5,4,6,1,1,9,5,4,4,2,2,4,5,3,3,7,7,1,4,2,2,0,0,0,5,1,1,1,1,2,1
717,537.743865677316,719.657339629815,6,10,10,1,1,2,2,2,2,8,8,0,0,0,0,1,1,3,3,3,3,1,5,6,6,5,5,6,6,5,5,1,6,2,2,4,5,1,1,7,2,2,5,0,0,6,6,5,4,6,6,0,0,4,5,0,0,5,5,1,1
718,557.017219099102,719.657339629815,6,1,1,8,8,3,3,4,4,8,8,6,3,2,2,3,3,10,10,6,6,2,2,4,4,7,7,1,1,1,1,6,6,0,0,5,5,4,4,2,2,5,5,1,1,0,0,4,4,4,4,7,7,5,5,5,0,8,8,5,1
719,576.290572520888,719.657339629815,6,1,1,1,1,3,3,4,4,3,3,3,3,0,0,8,8,2,2,4,4,5,5,4,4,7,7,1,1,1,1,4,1,1,1,4,4,4,4,2,2,4,4,0,0,0,0,5,5,2,2,7,7,4,4,1,1,8,8,2,2
720,595.563925942673,719.657339629815,6,10,10,1,1,3,3,5,5,3,3,3,3,0,0,0,0,3,3,3,3,5,5,5,5,1,1,6,6,1,1,1,1,10,10,4,4,7,7,2,2,4,4,1,1,6,6,5,5,7,7,7,7,4,4,0,0,8,8,1,1
721,653.38398620803,719.657339629815,7,1,4,2,1,5,8,3,1,7,7,0,8,1,1,7,7,9,9,7,7,6,2,5,7,4,4,8,8,6,7,0,0,1,1,2,3,11,10,9,9,7,7,5,5,5,10,2,2,2,5,0,0,10,10,1,7,9,9,2,6
722,672.657339629815,719.657339629815,7,4,4,1,1,8,8,1,1,7,7,8,8,4,4,3,3,9,9,7,7,2,2,7,7,4,4,10,10,7,7,0,0,0,0,3,3,10,10,0,0,7,7,1,1,10,10,1,1,5,5,6,6,8,8,7,7,9,9,6,6
723,691.930693051601,719.657339629815,7,4,4,1,1,8,8,1,1,7,7,8,8,4,4,3,3,9,9,7,7,2,2,7,7,4,4,10,10,7,7,0,0,0,0,3,3,10,10,0,0,7,7,9,9,10,10,1,1,5,5,6,6,8,8,7,7,9,9,6,6
724,711.204046473386,719.657339629815,7,4,4,6,6,5,5,3,1,7,7,8,8,5,5,7,7,9,9,7,7,5,2,7,7,8,8,8,8,7,7,0,0,10,0,3,3,10,10,6,6,7,7,0,0,10,10,1,1,5,5,5,5,0,0,7,7,9,9,6,6
725,884.664227269456,719.657339629815,5,2,2,7,7,7,7,0,0,9,9,5,5,3,3,9,9,10,10,2,2,3,3,3,3,8,3,7,7,0,0,7,7,3,3,6,6,3,11,8,8,8,8,10,10,4,4,7,7,1,0,1,1,7,7,6,6,4,4,7,7
726,903.937580691241,719.657339629815,5,3,3,7,7,7,7,1,1,5,5,7,7,3,3,7,7,7,7,0,0,0,0,0,0,3,3,7,7,6,6,0,0,5,5,6,6,11,11,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,2,2,0,0,3,3
727,923.210934113027,719.657339629815,5,5,3,2,2,6,6,3,3,4,4,0,0,5,5,2,7,2,2,4,4,7,7,6,6,0,0,9,9,8,8,3,3,6,5,0,0,7,7,3,3,0,0,4,2,7,7,8,8,4,0,4,8,9,1,4,2,6,6,4,4
728,961.757640956598,719.657339629815,4,6,6,8,8,9,2,5,5,0,0,3,3,2,0,0,0,6,6,9,9,6,6,2,2,1,1,2,2,5,5,6,6,2,2,5,5,2,2,2,2,5,5,1,1,8,8,4,4,6,6,7,7,5,5,0,0,10,10,1,1
729,981.030994378384,719.657339629815,4,9,9,1,1,2,2,2,2,3,0,0,0,0,0,2,2,3,6,3,3,1,4,6,6,6,1,6,6,2,2,1,1,2,2,4,4,1,2,9,9,2,2,7,7,6,6,0,0,7,7,0,0,0,0,1,1,5,5,1,1
730,75.1833835544638,738.930693051601,8,5,5,0,0,2,2,5,5,1,1,0,0,0,0,8,8,0,6,5,2,6,6,2,2,7,7,0,0,2,0,1,1,7,7,4,1,9,9,3,3,2,2,5,5,11,11,0,0,3,3,2,2,0,0,4,3,5,4,4,0
731,94.4567369762493,738.930693051601,8,0,0,8,0,9,9,0,0,0,0,2,2,2,2,9,9,6,6,2,2,8,8,3,3,5,5,2,2,0,0,2,2,4,4,1,1,3,3,5,1,1,1,1,1,3,3,6,6,8,8,0,2,6,6,0,3,4,4,0,0
732,113.730090398035,738.930693051601,8,0,0,0,0,2,2,7,7,0,0,2,2,0,0,1,1,6,6,2,2,4,4,3,3,1,1,1,1,0,0,2,2,8,8,1,1,2,2,1,1,1,1,8,8,3,3,6,6,1,1,2,2,3,3,3,3,4,4,0,0
733,133.00344381982,738.930693051601,8,7,7,0,0,3,3,7,7,0,0,2,2,0,0,2,2,6,6,2,2,4,4,3,3,1,1,1,1,0,0,2,2,8,8,1,1,2,2,3,3,1,1,5,5,3,3,5,5,1,1,2,2,6,6,3,3,4,4,0,0
734,267.916917772319,738.930693051601,4,7,7,3,3,0,4,0,0,1,1,5,5,1,5,9,9,10,6,1,2,3,3,3,3,6,6,8,8,0,0,5,5,3,3,8,8,8,8,8,8,6,6,2,2,9,9,3,3,1,1,1,1,2,2,6,6,11,4,7,7
735,287.190271194105,738.930693051601,4,0,0,3,3,4,4,0,0,1,1,5,5,5,5,9,9,6,6,2,2,3,3,3,3,6,6,3,3,0,0,5,5,3,3,8,8,3,3,8,8,6,6,2,2,9,9,3,3,1,1,1,1,2,2,6,6,4,4,7,7
736,306.46362461589,738.930693051601,4,0,0,7,7,0,0,0,0,1,1,5,5,1,1,9,9,6,6,2,2,3,3,3,3,2,2,4,4,0,0,2,2,3,3,8,8,3,3,8,8,6,6,10,10,9,9,3,3,8,8,1,1,7,7,6,6,4,4,0,0
737,325.736978037676,738.930693051601,4,6,6,1,0,3,2,7,7,0,0,2,2,0,0,2,2,6,6,2,2,1,1,2,2,1,1,1,1,5,5,2,2,6,6,1,1,2,2,9,9,1,1,0,0,3,3,5,5,1,1,0,0,4,4,0,0,10,10,0,0
738,422.103745146603,738.930693051601,3,4,8,5,5,9,9,4,4,8,8,6,6,2,2,3,3,3,3,6,6,2,2,4,4,7,5,1,2,9,9,6,6,0,0,5,5,4,4,0,0,5,5,9,9,0,8,4,4,9,9,6,6,5,5,5,5,3,3,5,5
739,441.377098568389,738.930693051601,3,8,8,5,5,9,9,5,5,0,0,6,6,2,2,3,3,6,6,9,9,2,2,4,4,5,5,2,2,5,5,6,6,0,0,5,5,2,2,0,0,5,5,9,9,8,8,4,4,6,6,6,6,5,5,5,5,3,3,5,5
740,460.650451990174,738.930693051601,3,8,8,5,5,3,9,5,5,2,2,6,6,2,2,8,3,11,6,6,6,2,2,4,4,1,5,1,1,1,1,6,6,0,0,5,5,7,7,0,0,5,5,9,9,0,0,4,4,9,6,6,6,5,5,5,5,2,2,5,5
741,518.470512255531,738.930693051601,6,4,4,5,5,9,9,4,4,8,8,6,0,2,2,3,3,3,3,6,6,2,2,4,4,7,7,1,1,9,9,6,6,0,0,5,5,4,4,0,0,5,5,1,1,0,0,4,4,5,5,6,0,5,5,5,5,3,3,5,1
742,537.743865677316,738.930693051601,6,10,10,5,5,9,9,5,5,0,0,3,3,2,2,3,3,6,6,9,9,5,5,2,2,1,1,2,2,5,5,6,6,10,10,5,5,9,9,2,2,5,5,1,1,8,8,4,4,7,7,7,7,5,5,0,0,10,10,1,1
743,576.290572520888,738.930693051601,6,9,9,0,0,2,3,2,2,3,3,0,3,4,0,1,1,2,2,3,3,1,1,6,6,6,6,3,3,2,1,1,1,2,2,10,4,1,1,7,2,2,2,7,1,6,6,0,5,7,7,0,7,3,4,1,1,5,5,1,1
744,595.563925942673,738.930693051601,6,6,6,8,8,3,3,7,7,8,8,3,3,0,0,4,4,0,0,3,3,1,1,1,6,5,5,2,2,5,5,2,2,10,10,4,4,1,1,6,6,2,2,1,1,3,3,5,5,6,7,7,7,4,4,0,0,5,5,1,1
745,614.837279364459,738.930693051601,5,9,9,2,2,6,6,6,6,4,4,1,1,4,4,1,1,11,11,4,4,1,1,6,6,2,2,3,3,2,2,5,5,6,6,10,10,6,6,7,7,0,0,3,3,1,1,0,0,7,7,0,0,3,3,1,1,1,1,1,1
746,672.657339629815,738.930693051601,7,4,4,1,1,8,8,1,1,7,7,8,8,0,0,8,8,9,9,7,7,2,2,7,7,6,6,3,3,7,7,4,4,0,0,9,9,10,10,0,0,7,7,9,9,7,10,1,1,5,5,6,6,5,5,5,5,9,9,6,6
747,691.930693051601,738.930693051601,7,4,4,5,5,8,8,1,1,7,7,8,8,4,4,0,0,9,9,7,7,2,2,7,7,2,2,3,3,7,7,0,0,0,0,9,9,10,10,0,0,7,7,9,9,10,10,1,1,9,5,6,6,5,5,5,5,9,9,6,6
748,711.204046473386,738.930693051601,7,1,1,4,4,7,7,8,8,7,7,4,4,3,5,6,6,9,9,7,7,6,6,7,7,8,8,7,7,6,6,0,0,7,7,6,6,10,10,4,4,8,8,4,4,2,2,7,7,5,5,3,3,1,1,1,1,9,9,2,2
749,730.477399895172,738.930693051601,2,7,7,2,2,6,6,6,6,3,3,1,1,5,5,4,4,2,2,1,1,4,4,1,1,2,2,3,3,3,3,5,5,8,8,0,0,1,1,4,4,6,6,5,5,1,1,0,0,1,1,3,3,3,3,4,4,6,6,0,0
750,749.750753316957,738.930693051601,2,5,5,2,2,4,4,6,6,4,4,4,4,5,5,1,1,12,12,4,4,7,7,6,6,6,6,9,9,2,2,3,3,6,6,0,0,6,6,4,4,3,3,4,4,1,1,8,8,4,4,3,3,9,9,4,4,1,1,4,4
751,865.39087384767,738.930693051601,5,3,3,7,7,7,7,8,8,5,5,7,7,3,3,6,6,9,9,0,0,3,3,0,0,3,3,7,7,4,4,7,7,3,3,6,6,11,11,11,11,8,8,10,10,2,2,7,7,0,0,1,1,7,7,6,6,0,0,3,3
752,884.664227269456,738.930693051601,5,2,2,7,7,7,7,9,9,9,9,5,5,3,3,9,9,8,9,1,1,3,3,1,1,4,3,8,7,3,3,7,7,3,3,6,6,8,8,8,8,8,8,10,10,4,4,7,7,3,0,1,1,7,7,6,6,11,11,7,7
753,903.937580691241,738.930693051601,5,3,3,7,7,7,7,1,1,5,5,4,4,3,3,5,5,9,9,7,7,6,3,5,5,3,3,7,7,6,6,0,0,9,3,6,6,11,11,10,10,8,8,2,10,2,2,7,7,0,0,8,1,1,7,2,2,9,9,3,3
754,942.484287534812,738.930693051601,4,2,2,3,3,4,4,2,2,1,1,1,1,5,5,7,7,10,10,5,5,4,4,2,2,0,0,10,10,3,3,3,3,5,5,0,0,5,5,1,1,6,6,2,2,5,5,2,2,3,3,8,8,1,1,6,6,6,6,4,4
755,961.757640956598,738.930693051601,4,7,7,0,0,2,2,7,7,0,0,2,2,0,0,1,1,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,2,1,1,1,1,4,4,3,3,6,6,1,1,2,2,3,3,3,3,4,4,0,0
756,981.030994378384,738.930693051601,4,0,0,0,0,2,2,7,7,0,0,2,2,0,0,4,4,6,6,2,2,4,4,3,3,1,1,6,6,0,0,2,2,8,8,1,1,2,2,4,4,1,1,5,5,3,3,6,6,1,1,2,2,6,6,3,3,4,4,0,0
757,75.1833835544638,758.204046473386,8,7,7,0,0,2,2,7,7,0,0,2,2,0,0,2,2,6,6,2,2,4,4,3,3,1,1,1,1,0,0,2,2,8,8,1,1,2,2,3,3,1,1,5,5,3,3,5,5,1,1,2,2,3,3,3,3,4,4,0,0
758,94.4567369762493,758.204046473386,8,7,7,3,0,1,1,2,2,1,1,1,1,6,6,2,2,6,6,2,2,4,4,2,2,0,0,0,0,3,3,1,1,5,5,7,7,9,9,1,1,2,2,6,6,11,11,0,0,3,3,2,2,9,9,3,3,10,10,7,7
759,113.730090398035,758.204046473386,8,7,7,0,0,1,1,2,2,1,1,1,1,6,6,2,2,6,6,2,2,4,4,2,2,7,1,0,0,3,3,1,1,8,8,7,7,9,9,1,1,2,2,8,8,11,11,0,0,3,3,2,2,9,9,3,3,10,10,7,7
760,267.916917772319,758.204046473386,4,3,3,4,3,4,4,1,1,9,1,4,5,5,5,5,5,5,5,4,2,7,3,5,3,3,3,10,10,6,0,0,5,9,3,2,8,4,4,10,10,0,6,6,2,5,5,2,3,0,0,4,1,10,2,2,6,1,1,3,7
761,287.190271194105,758.204046473386,4,2,0,3,3,4,4,7,0,1,1,5,5,5,5,4,9,6,6,2,2,3,3,3,3,0,0,9,9,0,0,5,5,3,3,8,8,2,3,11,8,6,6,2,2,9,9,3,3,3,3,1,1,2,2,6,6,4,4,7,7
762,306.46362461589,758.204046473386,4,0,0,3,3,0,0,0,0,1,1,5,5,1,1,9,9,6,6,2,2,3,3,3,3,2,2,4,4,0,0,2,2,3,3,8,8,3,3,8,8,6,6,2,2,9,9,3,3,8,8,1,1,2,2,6,6,4,4,0,0
